sample_index,host,host_fold,natoms,target_eV,residual_schnet_add_eV,residual_schnet_mean_eV,residual_dart_repaired_eV
3680,Nb4C3,2,113,-1.8298645250000825,27.80734128077808,2.730229520002829,3.1111949515340993
3681,As2,0,19,-0.802208309999997,13.683365231386716,4.98029991550435,0.36071026884704294
3682,As2,0,19,2.5728168249999985,13.341642085624187,3.627820356599936,-0.17363061118875978
3683,C2H2,4,65,0.5262083650000365,53.40956294135576,4.52248529192135,-1.447585944371171
3684,Mo2CO2,1,81,-2.9195793649999704,12.534451025868297,5.183206655725678,0.8354497930852975
3685,As2,0,19,4.100289717500003,16.048959359343257,5.23597600541056,0.884791001494138
3686,C2H2,4,65,5.19829388,59.81265843374104,1.0134096191582236,-0.35417369541951427
3687,As2,0,19,-0.507661974999999,12.618838147892252,2.3732205992675772,-0.4808279707295746
3688,C2H2,4,65,2.320409800000028,56.98967231771644,3.3604711041976647,0.27116319995419547
3689,Mo2CO2,1,81,1.9324734124999936,11.065277187679044,0.34524227048340483,0.3002294785319073
3690,Nb4C3,2,113,8.014023292499889,19.65852818048188,-7.030620881356904,-5.754747140842785
3691,C2H2,4,65,3.3053103525000065,55.18305609240559,2.847285644356683,-0.9491575001237043
3692,As2,0,19,5.728487389999999,10.242036444228518,-0.028825340388589638,-2.32362752926188
3693,Nb4C3,2,113,0.5620883949998792,25.096660231709105,0.34640746827882773,0.2900430512027169
3694,Nb4C3,2,113,2.3289477074999088,24.567789709085375,-1.383173947022207,-2.3073300962506207
3695,BiITe,3,28,3.2482491950000068,13.47552003266367,-1.172396959841722,-0.6761914312645536
3696,As2,0,19,1.7321717625000077,13.237296990043124,2.6701607818267745,0.051946333533724465
3697,Nb4C3,2,113,-0.7796724700001638,27.09363858531592,1.6955767535237234,2.6589564942387502
3698,Nb2CO2,3,81,2.1435812600000035,-1.348110505694482,-0.8239542531513504,-0.9680973974410028
3699,As2,0,19,2.3803261950000074,14.600828246833489,6.07245444909891,0.04189149197102138
3701,Nb4C3,2,113,0.1960516799998324,25.154145158379073,0.7132683565703987,0.6829628517715095
3702,Nb2CO2,3,81,6.885757609999992,-4.946711783405957,-5.605223223365165,-0.2905793237654537
3703,Nb4C3,2,113,-2.6860076600000244,28.543376129238304,3.5944538527414185,4.160298785933354
3704,As2,0,19,4.069363333333333,12.490502618204752,1.4931036059570308,-1.1453478113301596
3705,Nb4C3,2,113,5.36513313999996,21.908079292861366,-4.418703966848308,-4.957338426025961
3706,Nb4C3,2,113,-3.892061200000023,29.88304961349286,4.792260335144575,3.25408542777814
3707,Nb2CO2,3,81,-2.279749375000043,0.9702567869568299,3.5389280929311546,-0.5471815452829567
3708,Nb4C3,2,113,-0.1592081062500794,25.75104439978849,1.0650084488098939,0.10990211094470015
3709,Nb4C3,2,113,-1.9866184366668107,28.205535011780743,2.8950603776102106,3.3191587103331925
3710,BiITe,3,28,3.3116107925000047,9.986441597916459,-1.2522138897798714,-2.0630974515499925
3711,Bi2I6,4,33,-5.409399529999988,8.985670467919604,9.585167547768847,2.6007823355063766
3712,C2H2,4,65,2.764921090000035,55.496605971462365,3.166478652762213,0.06554820041541065
3714,Mo2CO2,1,81,1.065823470000003,11.933225080923663,1.2225585039023812,0.8707664862835662
3715,Nb4C3,2,113,18.27010967999997,10.594871653414746,-17.25946552227241,-9.248188204271615
3716,As2,0,19,-0.000598606666665,15.558365203142902,5.658980307182412,0.6187149854508447
3717,BiITe,3,28,0.7476198199999962,15.167239077527064,1.2960261182375121,-0.29706167415903345
3718,Mo2CO2,1,81,2.4647409333332804,10.580059507137097,-0.1822649055266803,0.01622793937281486
3719,C2H2,4,65,2.5436459633333244,57.911500508326014,3.6670594361799203,-0.20419103429940932
3720,C2H2,4,65,2.737853975000008,56.76619087566731,2.578955122925814,0.04707998941140934
3721,Nb2CO2,3,81,-0.4211308150000015,-0.39984258130126804,1.6975182283427952,-0.5765484185510239
3722,As2,0,19,0.0076036100000091,15.242590621669098,5.242552633642162,1.1094775950501414
3723,Nb2CO2,3,81,2.501367325000017,-2.38651688338523,-1.2016104801615566,-0.760974719536353
3724,Nb2CO2,3,81,1.0906704862499654,-1.5891634026750345,0.21286338571862173,-0.46517004565243125
3726,Mo2CO2,1,81,0.9139129799999276,10.725441090027742,1.3537441410226148,0.18146482284888832
3728,C2H2,4,65,1.067675029999996,58.50791573944987,4.154863282276208,0.3859723848432455
3729,As2,0,19,0.2753131500000088,13.816450346398916,4.424835114567049,0.5323400784418654
3730,Nb4C3,2,113,1.1918518449999436,25.089993247773492,-0.28195586861546273,1.6703921252352454
3731,C2H2,4,65,16.724132174999994,41.069531247266646,-11.043993587048334,-11.328897113354486
3732,Mo2CO2,1,81,2.4205050125000165,11.020238115958641,-0.1361765518066571,0.32644235548602696
3733,C2H2,4,65,2.7481738525000177,59.88932436730793,2.664572656416201,0.6411769591404037
3734,C2H2,4,65,14.057352872500038,31.57410668153642,-9.184302262275633,-11.690795274386025
3735,Nb4C3,2,113,0.5566660225000164,25.53496682051756,0.35325792833107894,1.1411833306544839
3736,Mo2CO2,1,81,0.0449974199999454,13.28622352472255,2.282594078692885,1.857992643031569
3737,C2H2,4,65,2.760320150000028,55.00548414077146,3.2438985078114544,-0.5267993242960891
3738,Nb2CO2,3,81,8.526915969999989,-3.5901139006538783,-6.955869776559234,-2.4917896017952357
3739,As2,0,19,-0.3117803249999973,15.575756422106931,7.132875314776609,1.4998248730346653
3740,Nb4C3,2,113,-0.6494771225000857,26.699230947369877,1.5591478330637454,0.6155418537800946
3741,Nb2CO2,3,81,-1.9181097400000613,0.8087348194729209,3.187541609189006,-0.41641560675592015
3742,C2H2,4,65,6.766810945000047,58.024757493212036,-0.16248509419540014,-2.2082208507515926
3743,Mo2CO2,1,81,3.3971627049999285,10.695570996070222,-1.1034305387096452,1.2200048473122864
3744,Nb4C3,2,113,-1.2068427750000068,25.89896491652019,2.116617078436286,-0.9108212442667574
3745,Nb4C3,2,113,-4.472159825000176,30.139550012581555,5.365919035904615,3.084103467298557
3746,Nb4C3,2,113,2.4735656649998616,23.994397235797667,-1.5548489164443602,0.12255810984653337
3747,Nb4C3,2,113,-0.9160378100001334,25.938886575055474,1.8298283538742384,-0.5048007844365121
3749,As2,0,19,2.2080468250000025,13.848377951713053,9.359090257417805,-0.030157040822857972
3750,Mo2CO2,1,81,1.1254452949999385,12.798043321943421,1.1764189316592006,1.566708317772685
3751,C2H2,4,65,4.802225134999991,55.37839823739584,1.0360915042644336,-1.8400732102309072
3752,As2,0,19,2.914515575000008,13.850036541394035,2.4634706971760987,0.0879098572051924
3753,As2,0,19,0.7118040850000034,15.613173153972976,5.611831413682655,1.199270513630266
3754,Nb2CO2,3,81,2.3413529324999534,-1.700826677528131,-1.0625654387942038,-0.476470781214146
3755,C2H2,4,65,8.38804751000003,55.19968703030352,-2.5527461902419324,-2.7219818170984187
3756,Bi2I6,4,33,-0.0775026449999893,5.077721513255605,6.385690844996938,2.60227735533731
3757,Mo2CO2,1,81,4.52436986000003,11.431312576625132,-2.2250903291569313,0.923984543177867
3758,Nb4C3,2,113,1.5327205149998409,24.21359575900732,-0.6256137975722692,0.14010601354935348
3759,C2H2,4,65,0.7428550300000165,53.6166700147591,4.232639235556319,-1.5527100937563234
3760,Nb2CO2,3,81,4.642627059999942,-3.1168197190601026,-3.332711080296675,-0.9886414801913888
3761,As2,0,19,2.6222340150000067,15.527001074619946,5.21041394439127,0.3745445526320328
3762,As2,0,19,4.768438150000003,14.565113574751786,4.927727967986041,0.204638034590654
3763,C2H2,4,65,1.4680952350000327,54.021690913071254,3.8506105224589717,-0.64655742244917
3764,C2H2,4,65,17.009163710000028,39.22005071985532,-11.418280613940865,-10.951090984068223
3765,Mo2CO2,1,81,-2.121901895000053,13.633606021993867,4.4230167720650755,1.5288040492867556
3766,C2H2,4,65,4.682573044999996,60.141172682539064,-0.031211380863745752,-1.7590976205513473
3767,Mo2CO2,1,81,1.781292114999955,11.524116998566125,0.5034732080031783,0.6894366002608687
3768,Nb4C3,2,113,-0.0059199000001513,26.20816116180028,0.9148533011079394,2.817346301138457
3769,Mo2CO2,1,81,1.89051867499998,12.08932668988853,0.3858478767171425,2.393016964445007
3770,C2H2,4,65,6.735191675000037,57.488179194954384,-0.8238846579915728,-2.48990115719303
3771,C2H2,4,65,14.129624562499998,44.34527441160075,-8.886677341697691,-12.580266512471516
3772,Nb4C3,2,113,0.4466082824998234,25.50484333696632,0.4673944539096819,0.4493102457391089
3773,Nb4C3,2,113,9.5196215599999,18.709154735979915,-8.516453811548667,-6.672934799415387
3774,C2H2,4,65,0.6400696000000279,60.55394590292966,3.7504778344889047,0.2701612750152309
3775,Mo2CO2,1,81,1.1350976399999937,10.271429243443203,1.1278940267938296,-0.08811268929859795
3776,BiITe,3,28,-2.806442235,17.588292334563597,4.860861037261353,1.2964241247247315
3777,Nb2CO2,3,81,0.7680610900000054,-1.1047805234665988,0.5159457837665758,-0.269891985741786
3779,Nb4C3,2,113,0.1422297924998847,26.459190292135535,0.7611850927031589,3.8784423698739756
3780,As2,0,19,-0.3345442099999945,14.168404925230302,4.2590281450382435,0.10759658452188578
3781,Nb2CO2,3,81,1.0262126249999728,-0.8807875834833508,0.33817091356407336,-1.8802650891672497
3782,Nb4C3,2,113,-0.8739082000000441,25.611743130419967,1.7733566742482945,-0.8766396858947313
3783,As2,0,19,0.4326012149999974,14.908455926621912,6.349691468919273,0.8476540232151313
3784,C2H2,4,65,1.6020596000000191,53.74323948498127,2.873383087670371,-0.8823705486897978
3785,Nb4C3,2,113,-0.2437952200000939,24.941469017607517,1.1411313453739342,-0.9178662459626339
3786,Nb2CO2,3,81,1.14209788499999,-1.0882992094628807,0.22936763903768886,0.5583162162827655
3787,BiITe,3,28,-3.455133644999995,18.88056902911458,5.49158637549672,2.1080410165209913
3788,Nb2CO2,3,81,5.499838394999935,-2.5274767906272753,-3.928539716283912,-2.1932098498746098
3789,C2H2,4,65,2.776956875000012,57.32026958577473,2.528791667149849,-1.4035257089869304
3790,Nb2CO2,3,81,2.864323944999999,-2.4558847856066883,-1.5652631234667957,-0.8663276147387684
3791,Mo2CO2,1,81,-2.646471190000028,12.747078426226429,4.911732601666898,0.7017543390834835
3792,Nb2CO2,3,81,2.4144292050000127,-1.9057981345450972,-1.117687838613599,-0.9314171645438767
3793,As2,0,19,0.7438911450000076,14.29862143078531,5.732163205535068,0.3204620031424892
3794,Nb2CO2,3,81,2.3517211299999743,-2.058366380320409,-0.9979705037538398,-1.793932797696609
3795,C2H2,4,65,1.857278067500017,54.77196578320799,3.091301084925113,-1.8068967249300298
3796,Mo2CO2,1,81,-2.3894473025000185,12.938848903655618,4.673360199610004,1.3086695779160749
3797,Nb2CO2,3,81,4.629026405000005,-3.0224829435182743,-3.3054331064058475,-0.5985923528505497
3798,Nb2CO2,3,81,2.7846269024999954,-2.4743442747585,-1.479525031009517,-0.43708453710794615
3799,As2,0,19,-0.5451566925000029,14.065367276504723,5.967512185409752,0.718319232300011
3800,Nb2CO2,3,81,1.2129801650000367,-1.1748606502168133,0.06913585075211981,-1.3582056104295208
3801,BiITe,3,28,0.0694819124999948,15.920064386480718,1.9821417498128309,0.6263941295481416
3802,As2,0,19,1.0154390699999958,14.747696522142745,4.292754693097131,1.081477367149052
3803,BiITe,3,28,0.7980361900000039,15.146291760477595,1.243286438657019,-0.5387674690552815
3804,As2,0,19,5.2350973,13.718256899727375,2.0105450441569017,-0.16159650781453383
3805,As2,0,19,-0.2352794737499945,13.727449807612299,5.424379421361485,0.16360361684183206
3806,C2H2,4,65,3.0643494950000147,58.763753252599265,2.627852516744167,-0.6305097764992418
3807,Mo2CO2,1,81,2.286478455000036,9.94255310780514,-0.019416267805211884,0.2283140667946011
3808,Mo2CO2,1,81,13.167836070000016,4.232867360175765,-10.85436936213462,-1.0305683214852053
3809,Mo2CO2,1,81,2.192961890000028,13.083989264073052,0.10428416878191404,1.3243871147454556
3810,C2H2,4,65,6.8545183700000285,56.44501801712562,-0.7062444251452922,-3.4620930713092326
3811,Nb2CO2,3,81,2.46448022333326,-1.6683315655344928,-1.165371877029956,-0.8929029127711261
3812,C2H2,4,65,1.941709005000032,53.096406814295214,3.384455439287586,-1.194751504224377
3813,Mo2CO2,1,81,-0.8497646850000002,11.985505600934244,3.120563209220785,0.536761621798096
3814,Nb2CO2,3,81,0.2780932337500106,-0.5079453140951644,0.9925376027368058,-0.29067680740927165
3815,Nb4C3,2,113,0.1545811874998448,25.798122924235184,0.7508539375332158,1.4792182064719162
3816,Nb4C3,2,113,-0.9843454049999908,25.888496049938144,1.891149450041393,-0.896376323007008
3817,Mo2CO2,1,81,19.228433105000036,7.35445136562171,-16.832283787576532,-5.0989521072786825
3818,As2,0,19,0.8639344849999979,12.945014985520022,3.06817105622925,-0.07650300649963171
3819,As2,0,19,0.2054838066666684,12.771453646285398,2.88200393067108,0.20711877690063304
3820,As2,0,19,0.1703957100000002,15.654442928305663,5.593893271755574,0.23246417648732481
3821,Nb2CO2,3,81,0.6660321749999474,-0.3982661364231855,0.63128405831711,-0.5857209958388756
3822,As2,0,19,10.675967190000009,9.171970711814769,5.847105847465404,-5.708641820483
3823,As2,0,19,2.630086725,13.899774725195313,2.5301282554433184,0.13167192037556985
3825,C2H2,4,65,4.3461401449999935,58.59143487737956,1.1816079231737326,-1.8741753883522478
3826,Nb4C3,2,113,-0.0030449899999931,25.14876769711262,0.8999357892045016,0.5101646058726942
3827,C2H2,4,65,1.0246329366666822,56.59337853794269,4.320585523098434,-2.0462294478717196
3828,As2,0,19,4.391438297500004,9.11772651268066,1.0112507620753943,-1.5157126308180788
3829,Mo2CO2,1,81,17.789472867499995,7.265374214002282,-15.355800200950313,-5.085686971198726
3830,Nb2CO2,3,81,1.0554556299999502,-1.2865042537207552,0.3352610419437143,-0.0884107599412548
3831,Nb4C3,2,113,-0.5133965524999822,26.23047825822915,1.4315945022273584,-0.3985136635136083
3832,Mo2CO2,1,81,1.8802673975000364,10.319360478781702,0.38419086144670045,-0.34024152749474657
3833,Nb2CO2,3,81,-2.3716224575000604,1.329854343727986,3.77123297690924,-0.27362412771010414
3834,C2H2,4,65,13.429445830000004,34.43148016232991,-8.11500708958761,-10.212678836795252
3835,C2H2,4,65,0.7271392300000364,54.06176305271481,4.618541324707809,0.2830262229571169
3836,Nb4C3,2,113,1.1542821299999968,24.928915145797532,-0.25062815069854416,1.746068758570153
3837,Mo2CO2,1,81,0.3599266699999951,11.16167055646078,1.918421696419479,0.5792498894482471
3838,As2,0,19,1.6485726850000004,13.2174154106014,3.216530400835774,0.07936906648010211
3839,C2H2,4,65,3.0065703949999927,54.42210430287599,1.661872927181709,-1.4672701519401985
3840,Bi2I6,4,33,-3.2310239499999933,7.34595394394734,7.4649177418345065,2.121472361305739
3841,Nb2CO2,3,81,4.7303168049999424,-3.4530026983766104,-3.418840892270043,-0.7465871246207105
3842,As2,0,19,0.9789370474999988,13.506073417486167,4.16086302421631,0.3992407145315564
3844,C2H2,4,65,6.176662870000032,55.58471955085772,0.15406931663530266,-0.8730002519987305
3846,Bi2I6,4,33,0.4477536800000044,8.353478340060217,6.79552867785166,0.22827651873300747
3847,Nb2CO2,3,81,0.0102294549999557,-0.6683995192903203,1.279899332358646,-0.8023355271079065
3848,As2,0,19,1.3506503424999978,14.373246319894207,4.060310172840171,0.5775523660622173
3849,BiITe,3,28,7.0075919900000025,8.633016837273047,-4.927905666198326,-0.8800095988968941
3850,As2,0,19,1.9557382849999991,14.362548292860517,4.906718275134889,0.14500779031229727
3851,Mo2CO2,1,81,7.024581599999968,9.413045874466992,-4.741594164341196,-0.09106541551103575
3852,C2H2,4,65,8.286869160000029,54.75103685094561,-2.3357563333347864,-1.5057606216902952
3853,As2,0,19,5.461169060000008,13.048335258237298,3.2288065990525228,-0.016756351717536866
3854,Hf2Te6,1,73,4.058104284999988,-27.40769498387796,-1.1958172404748417,-0.20654186447284806
3855,Cr2I6,4,33,3.596986067500012,0.3099630552467736,7.670448012941781,-0.2906399689180623
3856,Cr2I6,4,33,1.36160213250001,0.3844865312369692,9.087021246571544,-0.4919686565605773
3857,Cr2I6,4,33,0.9477352050000007,1.0062219553139233,8.402574087475381,-2.3757307278169764
3858,Ge2H2,1,37,5.166136155000002,5.736215224394529,-2.591800341477663,-3.624936947694094
3859,Hf2Te6,1,73,2.6819669099999683,-26.692447711264414,0.17300124045677823,0.10844662861494037
3860,Ge2H2,1,37,5.870392780000001,4.821436901396483,-3.291345417990317,-4.184308430049847
3861,HfSe2,3,28,3.1700415925000125,-0.7070354139620081,-1.6291133479092532,-0.28614659267803155
3862,HfS2,4,28,0.0021058249999974,0.28363164975942234,2.6917770377268497,-0.312191598468015
3863,HfSe2,3,28,1.3794149975000067,0.8926175018133478,0.1806425233663873,-0.4144839068271958
3864,Ge2,2,19,1.2811216850000005,0.8348070443752031,1.2433279018682857,0.8556368014298497
3865,Cr2I6,4,33,2.5245577799999954,-0.027086606395665846,8.345934320715642,-0.425441573830867
3866,Hf2Te6,1,73,3.068107644999975,-26.94119862743711,-0.20764482049639454,0.0285223719627119
3867,Ge2H2,1,37,14.64931281000002,1.8629326861140747,-12.081277843213316,-6.469556009666361
3868,HfS2,4,28,7.422942794999992,-0.11682478352538261,0.4105378015423664,-0.9831217106595789
3869,Cr2I6,4,33,2.73738638500002,0.649008830988139,7.32008194983376,0.24072639207415802
3870,Ge2H2,1,37,3.396930295000021,7.85941195709552,-0.8283349650795704,-1.8755678313668016
3871,HfSe2,3,28,1.5527334650000089,0.2543930570642001,-0.125983043475961,-0.4497738321264737
3872,Hf2Te6,1,73,5.8176138949999805,-27.97141446199115,-2.949204022944927,-0.09855442768430667
3873,Ge2,2,19,-0.2645898249999963,2.5548712002492233,2.8746023960169436,3.740133165047197
3874,Ge2H2,1,37,2.089298012500023,8.589247621451799,0.5006995174834974,-0.6872683789779894
3875,Hf2Te6,1,73,1.437940647500001,-27.431663165785114,1.417906552257893,1.1063439346380606
3876,Cr2I6,4,33,2.329643914999997,-0.8048143683894826,6.684298008777265,0.9727391899601265
3877,Cr2I6,4,33,2.7826235400000154,0.7480602953474782,10.833324858907964,-1.176713834837967
3878,Cr2I6,4,33,-0.2849726650000006,0.10814364481770897,8.760515329527895,2.087979631908773
3880,Hf2Te6,1,73,2.3419156699999784,-24.76595050390806,0.5295760006085422,-0.07840035653358823
3881,Hf2Te6,1,73,1.1068664024999948,-27.95734004484924,1.753618753877162,0.8336123197544405
3882,Ge2H2,1,37,2.9451882099999978,7.436853403260907,-0.3602036690606667,-1.1974323646122211
3883,HfSe2,3,28,2.3024682350000094,-0.12323913445476187,-0.7470143384774874,-0.6326592909336439
3884,HfSe2,3,28,3.9906704200000096,-0.8969445400129286,-2.4232460431943865,-0.11800994204387338
3885,Cr2I6,4,33,2.034696367500006,-0.20721859446940694,7.527070018532099,-1.1082888316291357
3886,HfS2,4,28,0.4783308049999837,0.4419312933123942,2.3176402706937824,0.2924306053953206
