host,dopant,dopant_Z,dopant_period,n_sites,true_preference,predicted_preference,preference_eligible,preference_correct,true_margin_eV,predicted_margin_eV,margin_absolute_error_eV,true_global_best,n_tied_true_global_best_sites,predicted_global_best,global_site_correct,global_uniform_exact_expectation,global_screening_regret_eV,majority_preference_correct,preference_gain_over_majority,global_exact_gain_over_uniform
MoSSe,O,8,2,10,adsorbate,adsorbate,1,1,1.366851850000046,1.2110815048217773,0.1557703451782686,adsorbate:ads0,1,adsorbate:ads0,1,0.1,0.0,1,0,0.9
MoSSe,P,15,3,9,adsorbate,adsorbate,1,1,2.0940075700000325,1.7962768077850342,0.2977307622149983,adsorbate:ads0,1,adsorbate:ads0,1,0.1111111111111111,0.0,1,0,0.8888888888888888
MoSSe,Rb,37,5,7,adsorbate,adsorbate,1,1,12.949587870000016,12.475129127502441,0.4744587424975748,adsorbate:ads2,1,adsorbate:ads5,0,0.14285714285714285,0.4230199700000412,1,0,-0.14285714285714285
MoSSe,Re,75,6,7,adsorbate,adsorbate,1,1,0.26349575999995434,0.8174209594726562,0.5539251994727019,adsorbate:int3,1,adsorbate:int3,1,0.14285714285714285,0.0,1,0,0.8571428571428572
MoSSe,Rh,45,5,7,adsorbate,adsorbate,1,1,2.9178307399999985,2.20497465133667,0.7128560886633286,adsorbate:ads4,1,adsorbate:ads4,1,0.14285714285714285,0.0,1,0,0.8571428571428572
MoSSe,Ru,44,5,7,adsorbate,adsorbate,1,1,2.8734611500000264,1.0446138381958008,1.8288473118042257,adsorbate:ads4,1,adsorbate:ads1,0,0.14285714285714285,0.6153308500000207,1,0,-0.14285714285714285
MoSSe,Sb,51,5,7,adsorbate,adsorbate,1,1,4.651922969999987,4.822110652923584,0.1701876829235971,adsorbate:ads0,1,adsorbate:ads3,0,0.14285714285714285,0.08389622999999347,1,0,-0.14285714285714285
MoSSe,Sc,21,4,9,adsorbate,adsorbate,1,1,4.441558269999972,3.775879383087158,0.6656788869128141,adsorbate:int3,1,adsorbate:int3,1,0.1111111111111111,0.0,1,0,0.8888888888888888
MoSSe,Si,14,3,9,adsorbate,adsorbate,1,1,0.8268023699999958,0.99363112449646,0.16682875449646417,adsorbate:ads1,1,adsorbate:ads1,1,0.1111111111111111,0.0,1,0,0.8888888888888888
MoSSe,Sn,50,5,8,adsorbate,adsorbate,1,1,5.9236050900000246,4.109775543212891,1.813829546787134,adsorbate:ads0,1,adsorbate:ads1,0,0.125,0.1136559500000085,1,0,-0.125
MoSSe,Sr,38,5,7,adsorbate,adsorbate,1,1,10.250978480000015,9.89814031124115,0.35283816875886487,adsorbate:ads2,1,adsorbate:ads2,1,0.14285714285714285,0.0,1,0,0.8571428571428572
MoSSe,Ta,73,6,7,interstitial,adsorbate,1,0,-0.34972143999999794,5.3602705001831055,5.709991940183103,interstitial:int3,1,adsorbate:ads1,0,0.14285714285714285,0.34972143999999794,0,0,-0.14285714285714285
MoSSe,Ti,22,4,7,interstitial,interstitial,1,1,-0.1251972499999856,-0.24665522575378418,0.12145797575379857,interstitial:int3,1,interstitial:int3,1,0.14285714285714285,0.0,0,1,0.8571428571428572
MoSSe,Tl,81,6,7,adsorbate,adsorbate,1,1,8.161664140000024,9.348390698432922,1.1867265584328983,adsorbate:ads1,1,adsorbate:ads1,1,0.14285714285714285,0.0,1,0,0.8571428571428572
MoSSe,V,23,4,8,adsorbate,adsorbate,1,1,0.5941946000000371,0.7471725940704346,0.15297799407039747,adsorbate:ads2,1,adsorbate:ads2,1,0.125,0.0,1,0,0.875
MoSSe,W,74,6,7,adsorbate,adsorbate,1,1,0.7944133099999799,0.7601866722106934,0.034226637789286585,adsorbate:ads2,1,adsorbate:ads2,1,0.14285714285714285,0.0,1,0,0.8571428571428572
MoSSe,Y,39,5,7,adsorbate,adsorbate,1,1,6.448960739999961,5.091486215591431,1.3574745244085307,adsorbate:ads2,1,adsorbate:ads2,1,0.14285714285714285,0.0,1,0,0.8571428571428572
MoSSe,Zn,30,4,7,adsorbate,adsorbate,1,1,3.9298672500000293,3.0662988424301147,0.8635684075699146,adsorbate:ads4,1,adsorbate:ads0,0,0.14285714285714285,0.017497280000043247,1,0,-0.14285714285714285
MoSSe,Zr,40,5,7,adsorbate,adsorbate,1,1,1.8207065600000187,0.9120721817016602,0.9086343782983586,adsorbate:ads2,1,adsorbate:ads4,0,0.14285714285714285,0.23763522000001513,1,0,-0.14285714285714285
MoSe2,Ag,47,5,5,adsorbate,adsorbate,1,1,5.900899320000008,5.616809129714966,0.2840901902850419,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
MoSe2,Al,13,3,5,adsorbate,adsorbate,1,1,1.8681809699999694,1.6010186672210693,0.2671623027789001,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoSe2,As,33,4,4,adsorbate,adsorbate,1,1,2.99782823999999,3.076139211654663,0.07831097165467327,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
MoSe2,Au,79,6,4,adsorbate,adsorbate,1,1,10.486092700000025,9.727563619613647,0.7585290803863778,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.08322358000003716,1,0,-0.25
MoSe2,B,5,2,8,interstitial,interstitial,1,1,-0.7873781099999633,-0.8576147556304932,0.07023664563052989,interstitial:int4,1,interstitial:int4,1,0.125,0.0,0,1,0.875
MoSe2,Ba,56,6,4,adsorbate,adsorbate,1,1,12.92231516000004,15.671441078186035,2.749125918185996,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
MoSe2,Be,4,2,8,adsorbate,adsorbate,1,1,0.16363448999999264,0.3262968063354492,0.16266231633545658,adsorbate:ads1,1,adsorbate:ads1,1,0.125,0.0,1,0,0.875
MoSe2,Br,35,4,4,adsorbate,adsorbate,1,1,8.297089079999978,7.9713029861450195,0.3257860938549584,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
MoSe2,C,6,2,7,interstitial,interstitial,1,1,-2.389137170000027,-1.937912940979004,0.4512242290210229,interstitial:int3,1,interstitial:int4,0,0.14285714285714285,0.00024783000003436584,0,1,-0.14285714285714285
MoSe2,Cd,48,5,5,adsorbate,adsorbate,1,1,7.7244614100000035,6.985519528388977,0.7389418816110265,adsorbate:ads1,1,adsorbate:ads0,0,0.2,0.021977090000007138,1,0,-0.2
MoSe2,Cl,17,3,6,adsorbate,adsorbate,1,1,5.802628230000039,5.900062322616577,0.09743409261653824,adsorbate:ads0,1,adsorbate:ads0,1,0.16666666666666666,0.0,1,0,0.8333333333333334
MoSe2,Co,27,4,7,adsorbate,adsorbate,1,1,0.38079034000003276,0.3152937889099121,0.06549655109012065,adsorbate:ads1,1,adsorbate:ads1,1,0.14285714285714285,0.0,1,0,0.8571428571428572
MoSe2,Cr,24,4,6,adsorbate,adsorbate,1,1,0.4199548499999537,0.47711682319641113,0.05716197319645744,adsorbate:ads1,1,adsorbate:ads1,1,0.16666666666666666,0.0,1,0,0.8333333333333334
MoSe2,Cs,55,6,5,adsorbate,adsorbate,1,1,12.299386229999982,15.559253454208374,3.259867224208392,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoSe2,Cu,29,4,5,adsorbate,adsorbate,1,1,0.8932618899999634,0.9304296970367432,0.0371678070367798,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoSe2,F,9,2,7,adsorbate,adsorbate,1,1,1.2619601299999772,1.398539423942566,0.13657929394258872,adsorbate:ads0,1,adsorbate:ads0,1,0.14285714285714285,0.0,1,0,0.8571428571428572
MoSe2,Fe,26,4,5,adsorbate,interstitial,1,0,0.04275262000004432,-0.03041672706604004,0.07316934706608436,adsorbate:ads1,1,interstitial:int4,0,0.2,0.04275262000004432,1,-1,-0.2
MoSe2,Ga,31,4,5,adsorbate,adsorbate,1,1,3.391074449999963,2.9458229541778564,0.44525149582210677,adsorbate:ads1,1,adsorbate:ads2,0,0.2,0.13734429999999564,1,0,-0.2
MoSe2,H,1,1,8,interstitial,interstitial,1,1,-0.6632557799999859,-0.6390793323516846,0.02417644764830129,interstitial:int0,1,interstitial:int3,0,0.125,0.000212550000014744,0,1,-0.125
MoSe2,Hf,72,6,4,adsorbate,adsorbate,1,1,9.997225929999956,11.696247100830078,1.6990211708301217,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
MoSe2,Hg,80,6,4,adsorbate,adsorbate,1,1,14.602321580000023,17.3762526512146,2.7739310712145766,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
MoSe2,I,53,5,4,adsorbate,adsorbate,1,1,13.176609690000019,14.16123628616333,0.9846265961633112,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
MoSe2,Ir,77,6,5,adsorbate,adsorbate,1,1,2.0719426499999827,1.9139704704284668,0.15797217957151588,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoSe2,K,19,4,4,adsorbate,adsorbate,1,1,14.142739489999997,12.206408262252808,1.9363312277471891,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
MoSe2,Li,3,2,7,adsorbate,adsorbate,1,1,2.7262773900000075,3.4924890995025635,0.766211709502556,adsorbate:ads1,1,adsorbate:ads1,1,0.14285714285714285,0.0,1,0,0.8571428571428572
MoSe2,Lu,71,6,5,adsorbate,adsorbate,1,1,3.9558873700000268,1.9170422554016113,2.0388451145984154,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoSe2,Mg,12,3,5,adsorbate,adsorbate,1,1,4.123512449999964,3.8240336179733276,0.2994788320266366,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoSe2,Mn,25,4,5,adsorbate,adsorbate,1,1,0.03373113000003469,0.1892242431640625,0.1554931131640278,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoSe2,N,7,2,8,interstitial,interstitial,1,1,-1.3483856499999538,-1.4956107139587402,0.14722506395878643,interstitial:int4,1,interstitial:int4,1,0.125,0.0,0,1,0.875
MoSe2,Nb,41,5,4,adsorbate,adsorbate,1,1,0.2956781099999821,0.02889537811279297,0.26678273188718915,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
MoSe2,Ni,28,4,5,adsorbate,adsorbate,1,1,0.5485016200000248,0.6243360042572021,0.07583438425717737,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoSe2,O,8,2,7,adsorbate,interstitial,1,0,0.0835508099999629,-0.5143139362335205,0.5978647462334834,adsorbate:ads0,1,interstitial:int4,0,0.14285714285714285,0.08405738999999818,1,-1,-0.14285714285714285
MoSe2,Os,76,6,4,adsorbate,adsorbate,1,1,0.8040138199999669,0.8176774978637695,0.013663677863802626,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
MoSe2,P,15,3,6,adsorbate,adsorbate,1,1,0.9826545999999885,0.9269223213195801,0.05573227868040842,adsorbate:ads0,1,adsorbate:ads0,1,0.16666666666666666,0.0,1,0,0.8333333333333334
MoSe2,Pd,46,5,5,adsorbate,adsorbate,1,1,3.9830779899999706,4.020188331604004,0.03711034160403326,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoSe2,Pt,78,6,5,adsorbate,adsorbate,1,1,3.547058240000013,3.4161903858184814,0.13086785418153157,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoSe2,Re,75,6,4,interstitial,interstitial,1,1,-1.2675764500000373,-1.1682472229003906,0.09932922709964664,interstitial:int4,1,interstitial:int4,1,0.25,0.0,0,1,0.75
MoSe2,Rh,45,5,4,adsorbate,adsorbate,1,1,13.816341679999994,14.287983417510986,0.4716417375109927,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
MoSe2,Ru,44,5,5,adsorbate,adsorbate,1,1,1.5166911500000406,1.2787714004516602,0.23791974954838047,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoSe2,S,16,3,6,adsorbate,adsorbate,1,1,3.846021809999968,3.049433708190918,0.7965881018090499,adsorbate:ads0,1,adsorbate:ads0,1,0.16666666666666666,0.0,1,0,0.8333333333333334
MoSe2,Sb,51,5,4,adsorbate,adsorbate,1,1,10.093749520000017,9.907413721084595,0.1863357989154224,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.02198411000000533,1,0,-0.25
MoSe2,Sc,21,4,5,adsorbate,adsorbate,1,1,2.3266269199999674,2.5362470149993896,0.20962009499942225,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoSe2,Si,14,3,5,interstitial,adsorbate,1,0,-0.1110035300000054,0.2470536231994629,0.3580571531994683,interstitial:int3,1,adsorbate:ads0,0,0.2,0.1110035300000054,0,0,-0.2
MoSe2,Sr,38,5,4,adsorbate,adsorbate,1,1,13.180390670000008,11.006324410438538,2.174066259561471,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
MoSe2,Tc,43,5,5,adsorbate,adsorbate,1,1,0.2993942300000194,0.5774493217468262,0.27805509174680676,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoSe2,Ti,22,4,5,interstitial,interstitial,1,1,-0.8450841100000157,-0.37344861030578613,0.4716354996942296,interstitial:int4,1,interstitial:int4,1,0.2,0.0,0,1,0.8
MoSe2,Tl,81,6,5,adsorbate,adsorbate,1,1,8.936652379999998,8.768136024475098,0.16851635552490052,adsorbate:ads1,1,adsorbate:ads2,0,0.2,0.045129780000024766,1,0,-0.2
MoSe2,V,23,4,5,interstitial,interstitial,1,1,-0.2947415599999772,-0.48587703704833984,0.19113547704836265,interstitial:int4,1,interstitial:int4,1,0.2,0.0,0,1,0.8
MoSe2,W,74,6,4,interstitial,interstitial,1,1,-0.8419636699999833,-0.5721311569213867,0.26983251307859657,interstitial:int4,1,interstitial:int4,1,0.25,0.0,0,1,0.75
MoSe2,Y,39,5,4,adsorbate,adsorbate,1,1,8.532994599999995,11.469791889190674,2.936797289190679,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
MoSe2,Zn,30,4,4,adsorbate,adsorbate,1,1,4.112288219999982,5.01784086227417,0.9055526422741877,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.010387780000030489,1,0,-0.25
MoTe2,Ag,47,5,4,adsorbate,adsorbate,1,1,3.8403608700000125,5.2834062576293945,1.443045387629382,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.03927416999999833,1,0,-0.25
MoTe2,Al,13,3,5,adsorbate,interstitial,1,0,0.0038460300000040526,-0.23994183540344238,0.24378786540344644,adsorbate:ads1,1,interstitial:int4,0,0.2,0.0038460300000040526,1,-1,-0.2
MoTe2,Au,79,6,4,adsorbate,adsorbate,1,1,2.418264970000025,2.6535362005233765,0.23527123052335153,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.12585705000000758,1,0,-0.25
MoTe2,B,5,2,7,interstitial,interstitial,1,1,-3.2011829900000066,-2.8136966228485107,0.38748636715149587,interstitial:int4,1,interstitial:int4,1,0.14285714285714285,0.0,0,1,0.8571428571428572
MoTe2,Be,4,2,7,interstitial,interstitial,1,1,-1.556222660000003,-0.8183338642120361,0.737888795787967,interstitial:int0,1,interstitial:int4,0,0.14285714285714285,0.03359156999999868,0,1,-0.14285714285714285
MoTe2,Br,35,4,6,adsorbate,adsorbate,1,1,5.708966029999999,4.750710725784302,0.9582553042156974,adsorbate:ads2,1,adsorbate:ads2,1,0.16666666666666666,0.0,1,0,0.8333333333333334
MoTe2,C,6,2,7,interstitial,interstitial,1,1,-3.734217199999989,-4.197021007537842,0.46280380753785266,interstitial:int4,1,interstitial:int4,1,0.14285714285714285,0.0,0,1,0.8571428571428572
MoTe2,Ca,20,4,5,adsorbate,adsorbate,1,1,4.388169130000024,2.977666974067688,1.4105021559323356,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoTe2,Cl,17,3,5,adsorbate,adsorbate,1,1,3.748960720000012,3.5837719440460205,0.1651887759539914,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
MoTe2,Co,27,4,6,interstitial,interstitial,1,1,-1.1791879000000167,-1.2555952072143555,0.07640730721433875,interstitial:int4,1,interstitial:int4,1,0.16666666666666666,0.0,0,1,0.8333333333333334
MoTe2,Cr,24,4,5,interstitial,interstitial,1,1,-1.1275266899999967,-1.5134339332580566,0.3859072432580599,interstitial:int4,1,interstitial:int4,1,0.2,0.0,0,1,0.8
MoTe2,Cu,29,4,6,adsorbate,interstitial,1,0,0.18181340999998952,-0.29808807373046875,0.47990148373045827,adsorbate:ads1,1,interstitial:int4,0,0.16666666666666666,0.18181340999998952,1,-1,-0.16666666666666666
MoTe2,F,9,2,5,adsorbate,adsorbate,1,1,0.33389334000000304,0.4750351905822754,0.14114185058227235,adsorbate:ads0,1,adsorbate:ads0,1,0.2,0.0,1,0,0.8
MoTe2,Fe,26,4,6,interstitial,interstitial,1,1,-1.9533720100000096,-1.8340038061141968,0.11936820388581282,interstitial:int4,1,interstitial:int4,1,0.16666666666666666,0.0,0,1,0.8333333333333334
MoTe2,Ga,31,4,3,adsorbate,adsorbate,1,1,0.8330880000000032,1.2112518548965454,0.37816385489654225,adsorbate:ads0,1,adsorbate:ads0,1,0.3333333333333333,0.0,1,0,0.6666666666666667
MoTe2,Ge,32,4,4,adsorbate,adsorbate,1,1,3.9528945899999997,3.2774405479431152,0.6754540420568844,adsorbate:ads0,1,adsorbate:ads1,0,0.25,0.11646349000000056,1,0,-0.25
MoTe2,H,1,1,8,interstitial,interstitial,1,1,-1.5227454200000068,-1.5898590087890625,0.06711358878905571,interstitial:int4,1,interstitial:int4,1,0.125,0.0,0,1,0.875
MoTe2,Hf,72,6,5,interstitial,adsorbate,1,0,-0.16468516000000477,0.439605712890625,0.6042908728906298,interstitial:int0,1,adsorbate:ads1,0,0.2,0.16468516000000477,0,0,-0.2
MoTe2,Hg,80,6,3,adsorbate,adsorbate,1,1,9.26211504,8.731034994125366,0.5310800458746332,adsorbate:ads1,1,adsorbate:ads1,1,0.3333333333333333,0.0,1,0,0.6666666666666667
MoTe2,Ir,77,6,4,interstitial,interstitial,1,1,-1.6154814399999964,-1.965606927871704,0.3501254878717077,interstitial:int4,1,interstitial:int4,1,0.25,0.0,0,1,0.75
MoTe2,K,19,4,5,adsorbate,adsorbate,1,1,8.544882970000003,8.240263223648071,0.304619746351932,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoTe2,Li,3,2,5,adsorbate,adsorbate,1,1,1.4419968200000142,1.7630155086517334,0.32101868865171923,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
MoTe2,Mg,12,3,5,adsorbate,adsorbate,1,1,2.124597279999989,2.13638436794281,0.011787087942821017,adsorbate:ads1,1,adsorbate:ads0,0,0.2,0.12111984000000575,1,0,-0.2
MoTe2,Mn,25,4,5,interstitial,interstitial,1,1,-1.8382430599999964,-1.3485219478607178,0.4897211121392786,interstitial:int4,1,interstitial:int4,1,0.2,0.0,0,1,0.8
MoTe2,N,7,2,7,interstitial,interstitial,1,1,-2.294004120000012,-2.9072126150131226,0.6132084950131107,interstitial:int4,1,interstitial:int4,1,0.14285714285714285,0.0,0,1,0.8571428571428572
MoTe2,Nb,41,5,4,interstitial,interstitial,1,1,-0.6454122600000005,-1.115736484527588,0.4703242245275874,interstitial:int0,1,interstitial:int0,1,0.25,0.0,0,1,0.75
MoTe2,Ni,28,4,4,interstitial,interstitial,1,1,-0.39926687000001926,-0.5110288858413696,0.11176201584135037,interstitial:int4,1,interstitial:int4,1,0.25,0.0,0,1,0.75
MoTe2,O,8,2,7,interstitial,interstitial,1,1,-0.9625832700000103,-1.2699909210205078,0.3074076510204975,interstitial:int4,1,interstitial:int4,1,0.14285714285714285,0.0,0,1,0.8571428571428572
MoTe2,Os,76,6,4,interstitial,interstitial,1,1,-3.1320125000000028,-3.0826339721679688,0.049378527832034,interstitial:int4,1,interstitial:int4,1,0.25,0.0,0,1,0.75
MoTe2,P,15,3,5,interstitial,interstitial,1,1,-1.2414076000000023,-0.8116612434387207,0.4297463565612816,interstitial:int4,1,interstitial:int4,1,0.2,0.0,0,1,0.8
MoTe2,Pt,78,6,3,adsorbate,adsorbate,1,1,0.10939370999997822,0.1278672218322754,0.018473511832297174,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
MoTe2,Rb,37,5,4,adsorbate,adsorbate,1,1,9.285483309999991,7.592431545257568,1.6930517647424228,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
MoTe2,Rh,45,5,4,interstitial,interstitial,1,1,-0.8378580500000226,-1.150144100189209,0.3122860501891864,interstitial:int4,1,interstitial:int4,1,0.25,0.0,0,1,0.75
MoTe2,Ru,44,5,4,adsorbate,adsorbate,1,1,1.6135196000000165,1.7484016418457031,0.13488204184568664,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
MoTe2,S,16,3,4,adsorbate,adsorbate,1,1,1.7908225999999843,1.0648763179779053,0.725946282022079,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
MoTe2,Sb,51,5,5,adsorbate,adsorbate,1,1,3.1895073999999957,2.851454019546509,0.3380533804534869,adsorbate:ads0,1,adsorbate:ads0,1,0.2,0.0,1,0,0.8
MoTe2,Sc,21,4,6,adsorbate,adsorbate,1,1,0.30714652999998204,0.6894791126251221,0.38233258262514,adsorbate:ads1,1,adsorbate:ads1,1,0.16666666666666666,0.0,1,0,0.8333333333333334
MoTe2,Si,14,3,5,interstitial,interstitial,1,1,-2.002891909999988,-1.612924575805664,0.3899673341943237,interstitial:int4,1,interstitial:int4,1,0.2,0.0,0,1,0.8
MoTe2,Sn,50,5,4,adsorbate,adsorbate,1,1,4.7855136000000025,6.317953586578369,1.5324399865783667,adsorbate:ads0,1,adsorbate:ads0,1,0.25,0.0,1,0,0.75
MoTe2,Ti,22,4,4,adsorbate,adsorbate,1,1,0.8534878899999967,1.1152267456054688,0.26173885560547205,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
MoTe2,V,23,4,3,interstitial,interstitial,1,1,-1.955028900000002,-1.4256541728973389,0.5293747271026632,interstitial:int4,1,interstitial:int4,1,0.3333333333333333,0.0,0,1,0.6666666666666667
MoTe2,W,74,6,5,interstitial,interstitial,1,1,-3.172208850000006,-3.4063944816589355,0.2341856316589297,interstitial:int4,1,interstitial:int4,1,0.2,0.0,0,1,0.8
MoTe2,Zr,40,5,4,interstitial,interstitial,1,1,-0.8435532999999955,-0.2608516216278076,0.5827016783721879,interstitial:int4,1,interstitial:int4,1,0.25,0.0,0,1,0.75
Nb2CO2,Al,13,3,4,adsorbate,adsorbate,1,1,8.326128579999931,8.144570589065552,0.18155799093437963,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Nb2CO2,B,5,2,4,adsorbate,adsorbate,1,1,0.649653719999947,1.1414861679077148,0.4918324479077678,adsorbate:ads0,1,adsorbate:ads2,0,0.25,2.6404808799999278,1,0,-0.25
Nb2CO2,Be,4,2,5,adsorbate,adsorbate,1,1,4.735654509999904,4.499001741409302,0.23665276859060214,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
Nb2CO2,Ca,20,4,4,adsorbate,adsorbate,1,1,13.045980200000031,11.641424179077148,1.4045560209228825,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Nb2CO2,Cl,17,3,4,adsorbate,adsorbate,1,1,13.055147269999907,12.262630701065063,0.7925165689348432,adsorbate:ads1,1,adsorbate:ads1,1,0.25,0.0,1,0,0.75
Nb2CO2,Co,27,4,4,adsorbate,adsorbate,1,1,7.021679519999907,6.758852958679199,0.2628265613207077,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Nb2CO2,Cr,24,4,5,adsorbate,adsorbate,1,1,3.4467195199999874,4.02161169052124,0.5748921705212529,adsorbate:ads2,1,adsorbate:ads1,0,0.2,0.12294729000006965,1,0,-0.2
Nb2CO2,Cu,29,4,4,adsorbate,adsorbate,1,1,7.312207960000023,8.091955184936523,0.7797472249365001,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.0058351100000213485,1,0,-0.25
Nb2CO2,F,9,2,5,adsorbate,adsorbate,1,1,1.8124835200000007,2.988955020904541,1.1764715009045403,adsorbate:ads1,1,adsorbate:ads1,1,0.2,0.0,1,0,0.8
Nb2CO2,Fe,26,4,4,adsorbate,adsorbate,1,1,6.970493080000095,6.6002302169799805,0.37026286302011435,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Nb2CO2,Ga,31,4,4,adsorbate,adsorbate,1,1,9.718073390000084,9.776526927947998,0.05845353794791386,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Nb2CO2,H,1,1,5,adsorbate,adsorbate,1,1,1.8131287400000249,1.1301950216293335,0.6829337183706914,adsorbate:ads0,1,adsorbate:ads0,1,0.2,0.0,1,0,0.8
Nb2CO2,K,19,4,4,adsorbate,adsorbate,1,1,16.867917710000032,11.689418315887451,5.178499394112581,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Nb2CO2,Li,3,2,5,adsorbate,adsorbate,1,1,6.746555080000007,7.345524311065674,0.5989692310656665,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
Nb2CO2,Mg,12,3,4,adsorbate,adsorbate,1,1,10.122309270000073,9.54129695892334,0.5810123110767336,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Nb2CO2,Mn,25,4,5,adsorbate,adsorbate,1,1,2.7353476399999863,3.672430157661438,0.9370825176614517,adsorbate:ads2,1,adsorbate:ads2,1,0.2,0.0,1,0,0.8
Nb2CO2,N,7,2,3,adsorbate,adsorbate,1,1,1.5196373200000153,0.6131540536880493,0.906483266311966,adsorbate:ads2,1,adsorbate:ads2,1,0.3333333333333333,0.0,1,0,0.6666666666666667
Nb2CO2,Ni,28,4,3,adsorbate,adsorbate,1,1,6.100128980000024,7.336246967315674,1.2361179873156498,adsorbate:ads0,1,adsorbate:ads1,0,0.3333333333333333,0.6569487099999378,1,0,-0.3333333333333333
Nb2CO2,P,15,3,4,adsorbate,adsorbate,1,1,8.602352509999946,6.820339202880859,1.7820133071190867,adsorbate:ads1,1,adsorbate:ads0,0,0.25,0.25467950999996036,1,0,-0.25
Nb2CO2,Rh,45,5,4,adsorbate,adsorbate,1,1,7.011752239999964,8.023845195770264,1.0120929557702993,adsorbate:ads1,1,adsorbate:ads2,0,0.25,0.21127064999995948,1,0,-0.25
Nb2CO2,S,16,3,3,adsorbate,adsorbate,1,1,9.59164079999994,8.78773021697998,0.8039105830199595,adsorbate:ads2,1,adsorbate:ads0,0,0.3333333333333333,0.14719989999991867,1,0,-0.3333333333333333
Nb2CO2,Sc,21,4,4,adsorbate,adsorbate,1,1,8.975263329999963,9.231420040130615,0.2561567101306519,adsorbate:ads2,1,adsorbate:ads2,1,0.25,0.0,1,0,0.75
Nb2CO2,Si,14,3,4,adsorbate,adsorbate,1,1,8.673281269999961,7.768109560012817,0.9051717099871439,adsorbate:ads2,1,adsorbate:ads1,0,0.25,0.09972413000002689,1,0,-0.25
